"","MORTG","FEDFUNDS","CPIFABNS","GDP","TB3MS","GS20","SPCS10RSA","SAVINGSL","NONREVNS"
"1994-01-01",7.06,3.05,144.3,7136.259,2.98,6.39,76.056593288975,1223.8,561.3482
"1994-02-01",7.15,3.25,143.6,7136.259,3.25,6.57,76.227973263734,1226.8,562.1488
"1994-03-01",7.68,3.34,143.9,7136.259,3.5,7,76.409260450264,1227,567.476
"1994-04-01",8.32,3.56,144,7269.847,3.68,7.4,76.577138170162,1222.1,572.9748
"1994-05-01",8.6,4.01,144.1,7269.847,4.14,7.54,76.692584773991,1222.6,579.7993
"1994-06-01",8.4,4.25,144.2,7269.847,4.14,7.51,76.77214959811,1212.3,587.333
"1994-07-01",8.61,4.26,144.8,7352.255,4.33,7.67,76.865204671052,1207.6,589.162
"1994-08-01",8.51,4.47,145.3,7352.255,4.48,7.62,76.940706624191,1199.7,598.788
"1994-09-01",8.64,4.73,145.6,7352.255,4.62,7.87,76.970024948663,1191.6,611.328
"1994-10-01",8.93,4.76,145.6,7476.661,4.95,8.08,77.0987000921,1179.6,619.4992
"1994-11-01",9.17,5.29,145.9,7476.661,5.29,8.2,77.1338106451,1167.2,621.3077
"1994-12-01",9.2,5.45,147.2,7476.661,5.6,7.99,77.212223037,1151.3,637.9815
"1995-01-01",9.15,5.53,147.9,7545.296,5.71,7.97,77.202510140091,1136.9,639.9564
"1995-02-01",8.83,5.92,147.8,7545.296,5.77,7.73,77.278940611698,1119.4,636.3146
"1995-03-01",8.46,5.98,147.9,7545.296,5.73,7.57,77.056324824417,1100.2,642.973
"1995-04-01",8.32,6.05,148.9,7604.923,5.65,7.45,76.884493258861,1085.7,650.3004
"1995-05-01",7.96,6.01,148.7,7604.923,5.67,7.01,76.772441134235,1091.6,654.5547
"1995-06-01",7.57,6,148.4,7604.923,5.47,6.59,76.661995329114,1098.9,661.3723
"1995-07-01",7.61,5.85,148.6,7706.531,5.42,6.74,76.702623688351,1098.4,667.0277
"1995-08-01",7.86,5.74,148.9,7706.531,5.4,6.92,76.748755609963,1105.7,674.4568
"1995-09-01",7.64,5.8,149.4,7706.531,5.28,6.65,76.823236612151,1113,682.5087
"1995-10-01",7.48,5.76,149.8,7799.493,5.28,6.45,76.859018150247,1122.5,684.8612
"1995-11-01",7.38,5.8,149.8,7799.493,5.36,6.33,76.877842895459,1125,698.401
"1995-12-01",7.2,5.6,150.3,7799.493,5.14,6.12,76.918109382619,1135.9,703.2123
"1996-01-01",7.03,5.56,151.4,7893.146,5,6.11,76.988221979665,1152,702.7641
"1996-02-01",7.08,5.22,151.3,7893.146,4.83,6.3,77.117160745646,1163.7,702.3352
"1996-03-01",7.62,5.31,152.1,7893.146,4.96,6.74,77.166518919616,1176.4,706.0199
"1996-04-01",7.93,5.22,152.7,8061.535,4.95,6.98,77.338429964531,1182.8,711.6397
"1996-05-01",8.07,5.24,152.5,8061.535,5.02,7.11,77.47155731422,1197.1,715.0613
"1996-06-01",8.32,5.27,153.1,8061.535,5.09,7.22,77.468786164765,1205.8,724.8506
"1996-07-01",8.25,5.4,153.6,8159.043,5.15,7.14,77.508665754016,1215.1,732.091
"1996-08-01",8,5.22,154.2,8159.043,5.05,6.97,77.607997544598,1227.2,741.0364
"1996-09-01",8.23,5.3,155,8159.043,5.09,7.17,77.746789651141,1235.8,745.1163
"1996-10-01",7.92,5.24,155.8,8287.078,4.99,6.9,77.951595149279,1250.6,746.1396
"1996-11-01",7.62,5.31,156.2,8287.078,5.03,6.58,78.183797613854,1263.1,747.642
"1996-12-01",7.6,5.29,156.6,8287.078,4.91,6.65,78.379868231107,1274.8,749.4612
"1997-01-01",7.82,5.25,156.9,8402.06,5.03,6.91,78.570545483932,1283.2,749.0597
"1997-02-01",7.65,5.19,156.9,8402.06,5.01,6.77,78.722706187164,1291.2,746.2165
"1997-03-01",7.9,5.39,157.1,8402.06,5.14,7.05,78.990169814901,1304.1,748.4764
"1997-04-01",8.14,5.51,157.1,8551.94,5.16,7.2,79.248130456251,1316.6,757.2901
"1997-05-01",7.94,5.5,157.1,8551.94,5.05,7.02,79.525937361895,1324.1,758.7504
"1997-06-01",7.69,5.56,157.1,8551.94,4.93,6.84,79.906871532035,1330.8,764.1158
"1997-07-01",7.5,5.52,157.5,8691.756,5.05,6.56,80.218184906053,1337.2,766.6247
"1997-08-01",7.48,5.54,158.1,8691.756,5.14,6.65,80.60920169891,1346.2,773.6512
"1997-09-01",7.43,5.54,158.4,8691.756,4.95,6.56,80.910755119111,1362,778.1087
"1997-10-01",7.29,5.5,158.7,8788.32,4.97,6.38,81.415259400163,1377.1,782.3295
"1997-11-01",7.21,5.52,158.9,8788.32,5.14,6.2,81.957540868358,1387.1,781.0365
"1997-12-01",7.1,5.5,159.1,8788.32,5.16,6.07,82.591459066385,1401.2,788.6319
"1998-01-01",6.99,5.56,160.3,8889.732,5.04,5.88,83.262982162594,1414.3,785.602
"1998-02-01",7.04,5.51,159.8,8889.732,5.09,5.96,83.967526370561,1431.7,783.5803
"1998-03-01",7.13,5.49,160.1,8889.732,5.03,6.01,84.624136881117,1447.3,788.5756
"1998-04-01",7.14,5.45,160.2,8994.738,4.95,6,85.185198855964,1464.4,793.7539
"1998-05-01",7.14,5.49,160.7,8994.738,5,6.01,85.856688582882,1476.8,796.925
"1998-06-01",7,5.56,160.6,8994.738,4.98,5.8,86.628912055823,1490.8,807.8546
"1998-07-01",6.95,5.54,160.9,9146.521,4.96,5.78,87.430069211043,1509,817.4331
"1998-08-01",6.92,5.55,161.4,9146.521,4.9,5.66,88.142875250631,1523.1,825.1412
"1998-09-01",6.72,5.51,161.5,9146.521,4.61,5.38,88.851162528203,1539.2,833.6205
"1998-10-01",6.71,5.07,162.4,9325.65,3.96,5.3,89.345365337426,1559.4,837.7733
"1998-11-01",6.87,4.83,162.5,9325.65,4.41,5.48,89.731975325362,1580.7,841.6889
"1998-12-01",6.72,4.68,162.7,9325.65,4.39,5.36,90.13767549652,1603.6,843.612
"1999-01-01",6.79,4.63,163.9,9447.103,4.34,5.45,90.71006817689,1622.7,851.6274
"1999-02-01",6.81,4.76,163.8,9447.103,4.44,5.66,91.435606936497,1639.3,855.126
"1999-03-01",7.04,4.81,163.7,9447.103,4.44,5.87,92.133322804646,1648.5,863.0618
"1999-04-01",6.92,4.74,163.9,9557.005,4.29,5.82,93.051289725617,1665.8,865.4155
"1999-05-01",7.15,4.74,164.2,9557.005,4.5,6.08,93.75406256029,1684.4,874.2153
"1999-06-01",7.55,4.76,164.1,9557.005,4.57,6.36,94.648304437344,1702,878.5714
"1999-07-01",7.63,4.99,164.2,9712.28,4.55,6.28,95.502276412467,1721.6,887.2434
"1999-08-01",7.94,5.07,164.7,9712.28,4.72,6.43,96.379738432677,1729.9,902.0914
"1999-09-01",7.82,5.22,165.1,9712.28,4.68,6.5,97.196426464003,1737.5,907.7653
"1999-10-01",7.85,5.2,165.5,9926.101,4.86,6.66,97.975329065657,1743.8,913.1445
"1999-11-01",7.74,5.42,165.7,9926.101,5.07,6.48,98.893566138141,1741.9,919.9599
"1999-12-01",7.91,5.3,165.9,9926.101,5.2,6.69,99.866071996808,1740.2,926.1548
"2000-01-01",8.21,5.45,166.6,10031.031,5.32,6.86,100.74530330953,1741.6,931.4352
"2000-02-01",8.33,5.73,166.8,10031.031,5.55,6.54,101.893168748044,1751.4,932.2429
"2000-03-01",8.24,5.85,167.1,10031.031,5.69,6.38,103.154348588452,1761.6,936.9525
"2000-04-01",8.15,6.02,167.2,10278.34,5.66,6.18,104.530840776358,1779.5,940.2055
"2000-05-01",8.52,6.27,167.8,10278.34,5.79,6.55,106.011977566475,1776.8,946.9147
"2000-06-01",8.29,6.53,167.9,10278.34,5.69,6.28,107.335543188388,1786.4,964.8224
"2000-07-01",8.15,6.54,168.7,10357.445,5.96,6.2,108.170754339305,1800.1,978.1242
"2000-08-01",8.03,6.5,169.2,10357.445,6.09,6.02,109.067594637977,1813.4,996.3355
"2000-09-01",7.91,6.52,169.4,10357.445,6,6.09,110.027065122581,1834.1,1009.1615
"2000-10-01",7.8,6.51,169.6,10472.285,6.11,6.04,111.171615891162,1841.5,1020.1709
"2000-11-01",7.75,6.51,169.5,10472.285,6.17,5.98,112.50215014499,1850.7,1029.7998
"2000-12-01",7.38,6.4,170.5,10472.285,5.77,5.64,113.931340216939,1879.6,1039.0202
"2001-01-01",7.03,5.98,171.4,10508.121,5.15,5.65,115.430282890347,1899.4,1050.9508
"2001-02-01",7.05,5.49,171.8,10508.121,4.88,5.62,116.691300185913,1930.1,1050.0588
"2001-03-01",6.95,5.31,172.2,10508.121,4.42,5.49,117.724863603585,1968.6,1055.5512
"2001-04-01",7.08,4.8,172.4,10638.384,3.87,5.78,118.500312892911,2007.6,1062.274
"2001-05-01",7.15,4.21,172.9,10638.384,3.62,5.92,118.952873352302,2029.3,1068.2851
"2001-06-01",7.16,3.97,173.4,10638.384,3.49,5.82,119.502233528373,2066.4,1075.22
"2001-07-01",7.13,3.77,174,10639.486,3.51,5.75,120.102299121651,2090,1084.7522
"2001-08-01",6.95,3.65,174.4,10639.486,3.36,5.58,120.954295774921,2126.2,1100.4797
"2001-09-01",6.82,3.07,174.6,10639.486,2.64,5.53,121.952143995849,2177.1,1109.3186
"2001-10-01",6.62,2.49,175.3,10701.317,2.16,5.34,122.809641481629,2207.1,1128.2073
"2001-11-01",6.66,2.09,175.2,10701.317,1.87,5.33,123.622550868012,2257.9,1146.7568
"2001-12-01",7.07,1.82,175.2,10701.317,1.69,5.76,124.019417664037,2311.5,1156.7334
"2002-01-01",7,1.73,176.2,10834.445,1.65,5.69,124.827270458358,2349.8,1161.3456
"2002-02-01",6.89,1.74,176.4,10834.445,1.72,5.61,125.758583861228,2397.2,1166.3661
"2002-03-01",7.01,1.73,176.6,10834.445,1.79,5.93,127.035230045484,2430,1172.0483
"2002-04-01",6.99,1.75,176.7,10934.752,1.71,5.85,128.539671592128,2453.8,1174.8562
"2002-05-01",6.81,1.75,176.4,10934.752,1.73,5.81,130.339872406293,2491.1,1182.3874
"2002-06-01",6.65,1.75,176.4,10934.752,1.7,5.65,132.216692854217,2520,1188.4283
"2002-07-01",6.49,1.73,176.6,11037.057,1.68,5.51,134.09784101802,2551,1197.6485
"2002-08-01",6.29,1.74,176.6,11037.057,1.62,5.19,135.954580665194,2614.8,1208.1869
"2002-09-01",6.09,1.75,176.9,11037.057,1.63,4.87,137.606976725193,2650.3,1210.2067
"2002-10-01",6.11,1.75,177.1,11103.834,1.58,5,139.368084763027,2694.9,1213.5821
"2002-11-01",6.07,1.34,177.4,11103.834,1.23,5.04,141.007015592032,2745.2,1217.0977
"2002-12-01",6.05,1.24,177.8,11103.834,1.19,5.01,142.565328410597,2771,1224.8849
"2003-01-01",5.92,1.24,178.1,11230.078,1.17,5.02,143.862124603567,2811.2,1237.106
"2003-02-01",5.84,1.26,178.9,11230.078,1.17,4.87,145.040818991233,2846.3,1234.108
"2003-03-01",5.75,1.25,179.2,11230.078,1.13,4.82,146.136492748038,2876.5,1238.4789
"2003-04-01",5.81,1.26,179,11370.653,1.13,4.91,147.139633922639,2912.3,1248.7881
"2003-05-01",5.48,1.26,179.4,11370.653,1.07,4.52,148.192386852387,2966.3,1259.3535
"2003-06-01",5.23,1.22,180.2,11370.653,0.92,4.34,149.132043277728,3003,1262.5957
"2003-07-01",5.63,1.01,180.3,11625.137,0.9,4.92,150.646579584041,3062.1,1269.9578
"2003-08-01",6.26,1.03,180.9,11625.137,0.95,5.39,152.435272937885,3125.9,1284.8331
"2003-09-01",6.15,1.01,181.3,11625.137,0.94,5.21,154.658150005118,3113.8,1294.9723
"2003-10-01",5.95,1.01,182.2,11816.827,0.92,5.21,156.814409533232,3131.9,1305.1444
"2003-11-01",5.93,1,182.9,11816.827,0.93,5.17,159.169876701705,3152.8,1303.6461
"2003-12-01",5.88,0.98,184.1,11816.827,0.9,5.11,161.642118955248,3158.7,1312.5443
"2004-01-01",5.74,1,184.3,11988.403,0.88,5.01,164.007042827297,3185.3,1327.4767
"2004-02-01",5.64,1.01,184.5,11988.403,0.93,4.94,166.418621855926,3220.7,1322.2892
"2004-03-01",5.45,1,184.9,11988.403,0.94,4.72,169.48021597444,3261.8,1327.8787
"2004-04-01",5.83,1,185,12181.398,0.94,5.16,172.482957347432,3307.8,1331.6805
"2004-05-01",6.27,1,186.5,12181.398,1.02,5.46,175.542124293822,3384.1,1337.6249
"2004-06-01",6.29,1.03,186.8,12181.398,1.27,5.45,178.84249692871,3384.2,1340.2275
"2004-07-01",6.06,1.26,187.2,12367.744,1.33,5.24,181.528343705215,3408,1344.6569
"2004-08-01",5.87,1.43,187.3,12367.744,1.48,5.07,183.532307804477,3424.5,1359.7776
"2004-09-01",5.75,1.61,187.2,12367.744,1.65,4.89,185.521815019394,3453.5,1372.1505
"2004-10-01",5.72,1.76,188.4,12562.163,1.76,4.85,187.447431790479,3484,1386.0147
"2004-11-01",5.73,1.93,188.6,12562.163,2.07,4.89,189.491355708707,3496.4,1389.3437
"2004-12-01",5.75,2.16,188.9,12562.163,2.19,4.88,191.759396463116,3506.3,1395.6979
"2005-01-01",5.71,2.28,189.5,12813.729,2.33,4.77,194.603809714065,3512.7,1402.2895
"2005-02-01",5.63,2.5,189.3,12813.729,2.54,4.61,197.778024508344,3506.9,1406.6269
"2005-03-01",5.93,2.63,189.6,12813.729,2.74,4.89,201.27953665558,3508.4,1411.0752
"2005-04-01",5.86,2.79,190.7,12974.083,2.78,4.75,203.828498047704,3513.5,1415.4864
"2005-05-01",5.72,3,191.1,12974.083,2.84,4.56,206.084206306011,3504.5,1417.4247
"2005-06-01",5.58,3.04,190.9,12974.083,2.97,4.35,208.224368269321,3510.8,1424.519
"2005-07-01",5.7,3.26,191.3,13205.445,3.22,4.48,210.276699290346,3539,1435.3655
"2005-08-01",5.82,3.5,191.3,13205.445,3.44,4.53,212.317323707185,3549.1,1453.9644
"2005-09-01",5.77,3.62,191.8,13205.445,3.42,4.51,214.970981368979,3565.1,1459.6857
"2005-10-01",6.07,3.78,192.5,13381.629,3.71,4.74,217.458421978333,3586.1,1462.4192
"2005-11-01",6.33,4,192.8,13381.629,3.88,4.83,219.940732189074,3586.9,1461.121
"2005-12-01",6.27,4.16,193.2,13381.629,3.89,4.73,222.180068472538,3601.4,1463.8722
"2006-01-01",6.15,4.29,194.5,13648.904,4.24,4.65,223.871581335067,3619.6,1500.939
"2006-02-01",6.25,4.49,194.4,13648.904,4.43,4.73,225.636119936663,3625.8,1490.8376
"2006-03-01",6.32,4.59,194.5,13648.904,4.51,4.91,226.476068332268,3615.4,1496.0071
"2006-04-01",6.51,4.79,194.2,13799.794,4.6,5.22,226.904439884425,3627.4,1501.5013
"2006-05-01",6.6,4.94,194.7,13799.794,4.72,5.35,226.644059436546,3602.1,1504.7333
"2006-06-01",6.68,4.99,195.1,13799.794,4.79,5.29,225.69111377177,3618.4,1490.3956
"2006-07-01",6.76,5.24,195.6,13908.498,4.95,5.25,224.560033162412,3628.3,1500.1324
"2006-08-01",6.52,5.25,196,13908.498,4.96,5.08,223.260378805469,3624.5,1523.702
"2006-09-01",6.4,5.25,196.7,13908.498,4.81,4.93,222.835697188214,3633.1,1534.9372
"2006-10-01",6.36,5.25,197.5,14066.37,4.92,4.94,222.776936643704,3648.6,1529.042
"2006-11-01",6.24,5.25,197.2,14066.37,4.94,4.78,222.879923378216,3661.7,1529.7053
"2006-12-01",6.14,5.24,197.4,14066.37,4.85,4.78,222.561334451095,3692,1532.8389
"2007-01-01",6.22,5.25,199.198,14233.226,4.98,4.95,222.743887637257,3705.5,1549.1388
"2007-02-01",6.29,5.26,200.402,14233.226,5.03,4.93,222.970769031273,3715.1,1543.3997
"2007-03-01",6.16,5.26,200.869,14233.226,4.94,4.81,222.879081944525,3728.2,1547.499
"2007-04-01",6.18,5.25,201.292,14422.313,4.87,4.95,221.397586521844,3767.3,1551.1484
"2007-05-01",6.26,5.25,202.225,14422.313,4.73,4.98,219.280536858448,3766.7,1558.0925
"2007-06-01",6.66,5.25,202.885,14422.313,4.61,5.29,216.806803475088,3799.3,1560.5917
"2007-07-01",6.7,5.26,203.533,14569.675,4.82,5.19,214.449581188552,3811.9,1573.54
"2007-08-01",6.57,5.02,204.289,14569.675,4.2,5,211.938480939118,3852.2,1598.7247
"2007-09-01",6.38,4.94,205.279,14569.675,3.89,4.84,210.104143814724,3853.6,1609.4374
"2007-10-01",6.38,4.76,206.124,14685.33,3.9,4.83,207.659494256442,3849.8,1611.8457
"2007-11-01",6.21,4.49,206.563,14685.33,3.27,4.56,204.158022562992,3861.6,1611.1976
"2007-12-01",6.1,4.24,206.936,14685.33,3,4.57,200.798735539975,3864.8,1607.8512
"2008-01-01",5.76,3.94,208.837,14668.445,2.75,4.35,197.467836735884,3866.1,1632.1384
"2008-02-01",5.92,2.98,209.462,14668.445,2.12,4.49,193.150402289465,3907.7,1627.6324
"2008-03-01",5.97,2.61,209.692,14668.445,1.26,4.36,189.311229386576,3962.8,1629.4842
"2008-04-01",5.92,2.28,211.365,14812.974,1.29,4.44,185.922186665336,3979.2,1633.769
"2008-05-01",6.04,1.98,212.251,14812.974,1.73,4.6,182.551130135475,4003.6,1637.2858
"2008-06-01",6.32,2,213.383,14812.974,1.86,4.74,179.985394667578,4023.7,1637.2027
"2008-07-01",6.43,2.01,215.326,14842.983,1.63,4.62,176.759277004699,4040.5,1642.8907
"2008-08-01",6.48,2,216.419,14842.983,1.72,4.53,174.008134102764,4041.6,1656.4956
"2008-09-01",6.04,1.81,217.672,14842.983,1.13,4.32,170.766985170277,4044.1,1660.785
"2008-10-01",6.2,0.97,218.705,14549.949,0.67,4.45,167.798246400791,4046.4,1653.8426
"2008-11-01",6.09,0.39,218.752,14549.949,0.19,4.27,165.055105674296,4027,1647.7788
"2008-12-01",5.33,0.16,218.839,14549.949,0.03,3.18,162.262192796659,4086.7,1639.7919
"2009-01-01",5.06,0.15,219.729,14383.885,0.13,3.46,159.264715459959,4198.5,1662.0659
"2009-02-01",5.13,0.22,219.333,14383.885,0.3,3.83,157.092336066585,4273,1648.454
"2009-03-01",5,0.18,218.794,14383.885,0.21,3.78,154.409054522618,4345,1637.8349
"2009-04-01",4.81,0.15,218.364,14340.417,0.16,3.84,152.878112170151,4351.5,1632.5345
"2009-05-01",4.86,0.18,218.076,14340.417,0.18,4.22,152.087172838687,4443.7,1638.1538
"2009-06-01",5.42,0.21,218.03,14340.417,0.18,4.51,152.722171375636,4467.5,1621.4893
"2009-07-01",5.22,0.16,217.608,14384.145,0.18,4.38,153.891450513996,4522.5,1623.5906
"2009-08-01",5.19,0.16,217.701,14384.145,0.17,4.33,155.245783832125,4575.2,1639.7635
"2009-09-01",5.06,0.15,217.617,14384.145,0.12,4.14,156.068912468117,4629,1642.2639
"2009-10-01",4.95,0.12,217.957,14566.511,0.07,4.16,156.872794695554,4706.5,1630.0898
"2009-11-01",4.88,0.12,217.733,14566.511,0.05,4.24,157.575863626829,4777,1631.8264
"2009-12-01",4.93,0.12,218.049,14566.511,0.05,4.4,158.489920554079,4810.7,1638.94
"2010-01-01",5.03,0.11,219.223,14681.063,0.06,4.5,159.450144033324,4836.4,1652.4541
"2010-02-01",4.99,0.13,219.14,14681.063,0.11,4.48,159.748477230197,4890.6,1636.2597
"2010-03-01",4.97,0.16,219.378,14681.063,0.15,4.49,159.453457521769,4917.8,1638.758
"2010-04-01",5.1,0.2,219.536,14888.6,0.16,4.53,160.037656644273,4993.4,1635.5309
"2010-05-01",4.89,0.2,219.693,14888.6,0.16,4.11,160.258182850788,5059.2,1635.535
"2010-06-01",4.74,0.18,219.562,14888.6,0.12,3.95,160.154605553592,5076.2,1637.3333
"2010-07-01",4.56,0.18,219.539,15057.66,0.16,3.8,159.734822265916,5117.8,1641.5994
"2010-08-01",4.43,0.19,219.877,15057.66,0.16,3.52,158.82105766348,5167.1,1663.969
"2010-09-01",4.35,0.19,220.586,15057.66,0.15,3.47,158.079575729658,5212.2,1674.8007
"2010-10-01",4.23,0.19,221.005,15230.208,0.13,3.52,157.13447402523,5277.9,1684.3876
"2010-11-01",4.3,0.19,220.991,15230.208,0.14,3.82,156.952058546072,5279.7,1684.7568
"2010-12-01",4.71,0.18,221.278,15230.208,0.14,4.17,156.60345735523,5330.8,1807.7086
"2011-01-01",4.76,0.17,223.16,15238.371,0.15,4.28,156.185408395465,5369.1,1840.4638
"2011-02-01",4.95,0.16,224.039,15238.371,0.13,4.42,155.489253268738,5414.7,1838.7846
"2011-03-01",4.84,0.14,225.479,15238.371,0.1,4.27,154.068334121799,5456.7,1836.6501
"2011-04-01",4.84,0.1,226.248,15460.926,0.06,4.28,154.252604594727,5525.5,1845.2266
"2011-05-01",4.64,0.09,227.082,15460.926,0.04,4.01,153.925188531551,5555.3,1848.0231
"2011-06-01",4.51,0.09,227.451,15460.926,0.04,3.91,153.715952650434,5634.9,1853.0686
"2011-07-01",4.55,0.07,228.323,15587.125,0.04,3.95,153.670477729079,5793.3,1875.143
"2011-08-01",4.27,0.1,229.49,15587.125,0.02,3.24,153.336845245793,5892.2,1883.7009
"2011-09-01",4.11,0.08,230.448,15587.125,0.01,2.83,152.818123744558,5923.3,1897.4079
"2011-10-01",4.07,0.07,230.885,15785.312,0.02,2.87,151.975120962383,5952.3,1900.348
"2011-11-01",3.99,0.08,230.656,15785.312,0.01,2.72,151.109930747796,5981.4,1909.8371
"2011-12-01",3.96,0.07,231.13,15785.312,0.01,2.67,150.350752140788,6033.4,1916.4446
"2012-01-01",3.92,0.08,232.559,15973.881,0.03,2.7,149.967836795207,6087.2,1947.4186
"2012-02-01",3.89,0.1,232.453,15973.881,0.09,2.75,149.689083890848,6143.3,1943.5813
"2012-03-01",3.95,0.13,232.708,15973.881,0.08,2.94,149.375721509709,6187.4,1949.2748
"2012-04-01",3.91,0.14,233.116,16121.851,0.08,2.82,150.52677781222,6236,1963.8469
"2012-05-01",3.8,0.16,233.257,16121.851,0.09,2.53,152.046397403251,6275.2,1975.2894
"2012-06-01",3.68,0.16,233.509,16121.851,0.09,2.31,153.563727547447,6338,1988.9416
"2012-07-01",3.55,0.16,233.557,16227.939,0.1,2.22,154.488874550879,6385.9,1997.8515
"2012-08-01",3.6,0.13,234.017,16227.939,0.1,2.4,155.423663503786,6436.9,2027.5989
"2012-09-01",3.5,0.14,234.172,16227.939,0.11,2.49,156.300655605302,6489.5,2043.4935
"2012-10-01",3.38,0.16,234.718,16297.349,0.1,2.51,157.277105721035,6530.1,2053.0977
"2012-11-01",3.35,0.16,234.742,16297.349,0.09,2.39,158.209185320478,6594.2,2063.5272
"2012-12-01",3.35,0.16,235.23,16297.349,0.07,2.47,159.632317066509,6683.8,2074.0072
"2013-01-01",3.41,0.14,236.183,16475.44,0.07,2.68,160.851405686653,6693.2,2105.5219
"2013-02-01",3.53,0.15,236.23,16475.44,0.1,2.78,162.312008686596,6712.9,2112.2964
"2013-03-01",3.57,0.14,236.267,16475.44,0.09,2.78,164.089373785189,6778.3,2115.5791
"2013-04-01",3.45,0.15,236.761,16541.39,0.06,2.55,167.165872185751,6787.9,2125.6078
"2013-05-01",3.54,0.11,236.474,16541.39,0.04,2.73,169.469670980936,6826,2135.0146
"2013-06-01",4.07,0.09,236.726,16541.39,0.05,3.07,171.46854345243,6880.5,2148.7168
"2013-07-01",4.37,0.09,236.957,16749.349,0.04,3.31,173.455460179839,6926.1,2160.4773
"2013-08-01",4.46,0.08,237.348,16749.349,0.04,3.49,175.525442233341,6985.1,2191.7828
"2013-09-01",4.49,0.08,237.444,16749.349,0.02,3.53,177.368639588873,7009,2214.0169
"2013-10-01",4.19,0.09,237.794,16999.888,0.05,3.38,179.003317610157,7086.7,2223.324
"2013-11-01",4.26,0.08,237.585,16999.888,0.07,3.5,180.352022779294,7104.5,2230.4235
"2013-12-01",4.46,0.09,237.82,16999.888,0.07,3.63,181.358323983721,7130,2237.793
"2014-01-01",4.43,0.07,238.792,17031.324,0.04,3.52,182.459424201581,7159.1,2271.098
"2014-02-01",4.3,0.07,239.476,17031.324,0.05,3.38,183.257229074285,7213.2,2276.0045
"2014-03-01",4.34,0.08,240.226,17031.324,0.05,3.35,184.472059639644,7233.3,2283.982
"2014-04-01",4.34,0.09,241.103,17320.921,0.03,3.27,184.764193341724,7269.8,2299.5334
"2014-05-01",4.19,0.09,242.065,17320.921,0.03,3.12,184.995439123744,7324.5,2313.0396
"2014-06-01",4.16,0.1,242.027,17320.921,0.04,3.15,185.336147026333,7349.9,2329.4703
"2014-07-01",4.13,0.09,242.674,17622.257,0.03,3.07,185.41757153297,7409.3,2343.7778
"2014-08-01",4.12,0.09,243.497,17622.257,0.03,2.94,185.592351778821,7473,2375.5881
"2014-09-01",4.16,0.09,244.26,17622.257,0.02,3.01,186.07354433518,7458.1,2397.6628
"2014-10-01",4.04,0.09,244.775,17735.933,0.02,2.77,187.024790569896,7509.6,2402.1207
"2014-11-01",4,0.09,244.902,17735.933,0.02,2.76,187.794471171891,7542.5,2408.1924
"2014-12-01",3.86,0.12,245.585,17735.933,0.03,2.55,188.948370561469,7577.3,2425.4464
"2015-01-01",3.71,0.11,246.1,17874.715,0.03,2.2,189.836564876139,7640.9,2456.3965
"2015-02-01",3.71,0.11,246.269,17874.715,0.02,2.34,191.288538624489,7701.3,2464.1711
"2015-03-01",3.77,0.11,245.689,17874.715,0.03,2.41,192.620392832576,7737.9,2472.0889
"2015-04-01",3.67,0.12,245.746,18093.224,0.02,2.33,192.747270658035,7794.1,2486.2641
"2015-05-01",3.84,0.12,245.846,18093.224,0.02,2.69,193.232727798388,7859.8,2500.044
"2015-06-01",3.98,0.13,246.245,18093.224,0.02,2.85,193.661464368444,7880.7,2520.6736
"2015-07-01",4.05,0.13,246.558,18227.689,0.03,2.77,194.015822764699,7929,2532.9086
"2015-08-01",3.91,0.14,247.196,18227.689,0.07,2.55,194.408679538636,7997.9,2560.8181
"2015-09-01",3.89,0.14,248.09,18227.689,0.02,2.62,195.338817960151,8045.9,2588.4234
"2015-10-01",3.8,0.12,248.575,18287.226,0.02,2.5,196.313670215484,8111.2,2597.7718
"2015-11-01",3.94,0.12,247.87,18287.226,0.12,2.69,197.423280291361,8142.4,2600.8045
"2015-12-01",3.96,0.24,247.468,18287.226,0.23,2.61,198.217988694509,8178.1,2505.6972
"2016-01-01",3.87,0.34,248.241,18325.187,0.26,2.49,199.064477158812,8216.6,2538.1954
"2016-02-01",3.66,0.38,248.459,18325.187,0.31,2.2,199.723349953866,8251.1,2542.0683
"2016-03-01",3.69,0.36,247.677,18325.187,0.29,2.28,201.587774370364,8311.7,2546.9799
"2016-04-01",3.61,0.37,248.095,18538.039,0.23,2.21,201.46937660421,8364.3,2563.4743
"2016-05-01",3.6,0.37,247.58,18538.039,0.27,2.22,201.630428166569,8406.9,2577.9728
"2016-06-01",3.57,0.38,247.207,18538.039,0.27,2.02,202.004289490267,8488.8,2586.5542
"2016-07-01",3.44,0.39,247.267,18729.13,0.3,1.82,202.367655216366,8564.1,2597.8234
"2016-08-01",3.44,0.4,247.42,18729.13,0.3,1.89,202.884126061015,8602.7,2634.1259
"2016-09-01",3.46,0.4,247.645,18729.13,0.29,2.02,203.755395735693,8674.2,2655.2102
