obs,mortg,fedfunds,cpifabns,gdp,tb3ms,gs20,spcs10rsa,savingsl,nonrevns
1994M01,7.06,3.05,144.3,7136.26,2.98,6.39,76.0566,1223.8,561.348
1994M02,7.15,3.25,143.6,7136.26,3.25,6.57,76.228,1226.8,562.149
1994M03,7.68,3.34,143.9,7136.26,3.5,7,76.4093,1227,567.476
1994M04,8.32,3.56,144,7269.85,3.68,7.4,76.5771,1222.1,572.975
1994M05,8.6,4.01,144.1,7269.85,4.14,7.54,76.6926,1222.6,579.799
1994M06,8.4,4.25,144.2,7269.85,4.14,7.51,76.7721,1212.3,587.333
1994M07,8.61,4.26,144.8,7352.25,4.33,7.67,76.8652,1207.6,589.162
1994M08,8.51,4.47,145.3,7352.25,4.48,7.62,76.9407,1199.7,598.788
1994M09,8.64,4.73,145.6,7352.25,4.62,7.87,76.97,1191.6,611.328
1994M10,8.93,4.76,145.6,7476.66,4.95,8.08,77.0987,1179.6,619.499
1994M11,9.17,5.29,145.9,7476.66,5.29,8.2,77.1338,1167.2,621.308
1994M12,9.2,5.45,147.2,7476.66,5.6,7.99,77.2122,1151.3,637.982
1995M01,9.15,5.53,147.9,7545.3,5.71,7.97,77.2025,1136.9,639.956
1995M02,8.83,5.92,147.8,7545.3,5.77,7.73,77.2789,1119.4,636.315
1995M03,8.46,5.98,147.9,7545.3,5.73,7.57,77.0563,1100.2,642.973
1995M04,8.32,6.05,148.9,7604.92,5.65,7.45,76.8845,1085.7,650.3
1995M05,7.96,6.01,148.7,7604.92,5.67,7.01,76.7724,1091.6,654.555
1995M06,7.57,6,148.4,7604.92,5.47,6.59,76.662,1098.9,661.372
1995M07,7.61,5.85,148.6,7706.53,5.42,6.74,76.7026,1098.4,667.028
1995M08,7.86,5.74,148.9,7706.53,5.4,6.92,76.7488,1105.7,674.457
1995M09,7.64,5.8,149.4,7706.53,5.28,6.65,76.8232,1113,682.509
1995M10,7.48,5.76,149.8,7799.49,5.28,6.45,76.859,1122.5,684.861
1995M11,7.38,5.8,149.8,7799.49,5.36,6.33,76.8778,1125,698.401
1995M12,7.2,5.6,150.3,7799.49,5.14,6.12,76.9181,1135.9,703.212
1996M01,7.03,5.56,151.4,7893.15,5,6.11,76.9882,1152,702.764
1996M02,7.08,5.22,151.3,7893.15,4.83,6.3,77.1172,1163.7,702.335
1996M03,7.62,5.31,152.1,7893.15,4.96,6.74,77.1665,1176.4,706.02
1996M04,7.93,5.22,152.7,8061.54,4.95,6.98,77.3384,1182.8,711.64
1996M05,8.07,5.24,152.5,8061.54,5.02,7.11,77.4716,1197.1,715.061
1996M06,8.32,5.27,153.1,8061.54,5.09,7.22,77.4688,1205.8,724.851
1996M07,8.25,5.4,153.6,8159.04,5.15,7.14,77.5087,1215.1,732.091
1996M08,8,5.22,154.2,8159.04,5.05,6.97,77.608,1227.2,741.036
1996M09,8.23,5.3,155,8159.04,5.09,7.17,77.7468,1235.8,745.116
1996M10,7.92,5.24,155.8,8287.08,4.99,6.9,77.9516,1250.6,746.14
1996M11,7.62,5.31,156.2,8287.08,5.03,6.58,78.1838,1263.1,747.642
1996M12,7.6,5.29,156.6,8287.08,4.91,6.65,78.3799,1274.8,749.461
1997M01,7.82,5.25,156.9,8402.06,5.03,6.91,78.5705,1283.2,749.06
1997M02,7.65,5.19,156.9,8402.06,5.01,6.77,78.7227,1291.2,746.216
1997M03,7.9,5.39,157.1,8402.06,5.14,7.05,78.9902,1304.1,748.476
1997M04,8.14,5.51,157.1,8551.94,5.16,7.2,79.2481,1316.6,757.29
1997M05,7.94,5.5,157.1,8551.94,5.05,7.02,79.5259,1324.1,758.75
1997M06,7.69,5.56,157.1,8551.94,4.93,6.84,79.9069,1330.8,764.116
1997M07,7.5,5.52,157.5,8691.76,5.05,6.56,80.2182,1337.2,766.625
1997M08,7.48,5.54,158.1,8691.76,5.14,6.65,80.6092,1346.2,773.651
1997M09,7.43,5.54,158.4,8691.76,4.95,6.56,80.9108,1362,778.109
1997M10,7.29,5.5,158.7,8788.32,4.97,6.38,81.4153,1377.1,782.33
1997M11,7.21,5.52,158.9,8788.32,5.14,6.2,81.9575,1387.1,781.036
1997M12,7.1,5.5,159.1,8788.32,5.16,6.07,82.5915,1401.2,788.632
1998M01,6.99,5.56,160.3,8889.73,5.04,5.88,83.263,1414.3,785.602
1998M02,7.04,5.51,159.8,8889.73,5.09,5.96,83.9675,1431.7,783.58
1998M03,7.13,5.49,160.1,8889.73,5.03,6.01,84.6241,1447.3,788.576
1998M04,7.14,5.45,160.2,8994.74,4.95,6,85.1852,1464.4,793.754
1998M05,7.14,5.49,160.7,8994.74,5,6.01,85.8567,1476.8,796.925
1998M06,7,5.56,160.6,8994.74,4.98,5.8,86.6289,1490.8,807.855
1998M07,6.95,5.54,160.9,9146.52,4.96,5.78,87.4301,1509,817.433
1998M08,6.92,5.55,161.4,9146.52,4.9,5.66,88.1429,1523.1,825.141
1998M09,6.72,5.51,161.5,9146.52,4.61,5.38,88.8512,1539.2,833.62
1998M10,6.71,5.07,162.4,9325.65,3.96,5.3,89.3454,1559.4,837.773
1998M11,6.87,4.83,162.5,9325.65,4.41,5.48,89.732,1580.7,841.689
1998M12,6.72,4.68,162.7,9325.65,4.39,5.36,90.1377,1603.6,843.612
1999M01,6.79,4.63,163.9,9447.1,4.34,5.45,90.7101,1622.7,851.627
1999M02,6.81,4.76,163.8,9447.1,4.44,5.66,91.4356,1639.3,855.126
1999M03,7.04,4.81,163.7,9447.1,4.44,5.87,92.1333,1648.5,863.062
1999M04,6.92,4.74,163.9,9557,4.29,5.82,93.0513,1665.8,865.416
1999M05,7.15,4.74,164.2,9557,4.5,6.08,93.7541,1684.4,874.215
1999M06,7.55,4.76,164.1,9557,4.57,6.36,94.6483,1702,878.571
1999M07,7.63,4.99,164.2,9712.28,4.55,6.28,95.5023,1721.6,887.243
1999M08,7.94,5.07,164.7,9712.28,4.72,6.43,96.3797,1729.9,902.091
1999M09,7.82,5.22,165.1,9712.28,4.68,6.5,97.1964,1737.5,907.765
1999M10,7.85,5.2,165.5,9926.1,4.86,6.66,97.9753,1743.8,913.144
1999M11,7.74,5.42,165.7,9926.1,5.07,6.48,98.8936,1741.9,919.96
1999M12,7.91,5.3,165.9,9926.1,5.2,6.69,99.8661,1740.2,926.155
2000M01,8.21,5.45,166.6,10031,5.32,6.86,100.745,1741.6,931.435
2000M02,8.33,5.73,166.8,10031,5.55,6.54,101.893,1751.4,932.243
2000M03,8.24,5.85,167.1,10031,5.69,6.38,103.154,1761.6,936.953
2000M04,8.15,6.02,167.2,10278.3,5.66,6.18,104.531,1779.5,940.206
2000M05,8.52,6.27,167.8,10278.3,5.79,6.55,106.012,1776.8,946.915
2000M06,8.29,6.53,167.9,10278.3,5.69,6.28,107.336,1786.4,964.822
2000M07,8.15,6.54,168.7,10357.4,5.96,6.2,108.171,1800.1,978.124
2000M08,8.03,6.5,169.2,10357.4,6.09,6.02,109.068,1813.4,996.336
2000M09,7.91,6.52,169.4,10357.4,6,6.09,110.027,1834.1,1009.16
2000M10,7.8,6.51,169.6,10472.3,6.11,6.04,111.172,1841.5,1020.17
2000M11,7.75,6.51,169.5,10472.3,6.17,5.98,112.502,1850.7,1029.8
2000M12,7.38,6.4,170.5,10472.3,5.77,5.64,113.931,1879.6,1039.02
2001M01,7.03,5.98,171.4,10508.1,5.15,5.65,115.43,1899.4,1050.95
2001M02,7.05,5.49,171.8,10508.1,4.88,5.62,116.691,1930.1,1050.06
2001M03,6.95,5.31,172.2,10508.1,4.42,5.49,117.725,1968.6,1055.55
2001M04,7.08,4.8,172.4,10638.4,3.87,5.78,118.5,2007.6,1062.27
2001M05,7.15,4.21,172.9,10638.4,3.62,5.92,118.953,2029.3,1068.29
2001M06,7.16,3.97,173.4,10638.4,3.49,5.82,119.502,2066.4,1075.22
2001M07,7.13,3.77,174,10639.5,3.51,5.75,120.102,2090,1084.75
2001M08,6.95,3.65,174.4,10639.5,3.36,5.58,120.954,2126.2,1100.48
2001M09,6.82,3.07,174.6,10639.5,2.64,5.53,121.952,2177.1,1109.32
2001M10,6.62,2.49,175.3,10701.3,2.16,5.34,122.81,2207.1,1128.21
2001M11,6.66,2.09,175.2,10701.3,1.87,5.33,123.623,2257.9,1146.76
2001M12,7.07,1.82,175.2,10701.3,1.69,5.76,124.019,2311.5,1156.73
2002M01,7,1.73,176.2,10834.4,1.65,5.69,124.827,2349.8,1161.35
2002M02,6.89,1.74,176.4,10834.4,1.72,5.61,125.759,2397.2,1166.37
2002M03,7.01,1.73,176.6,10834.4,1.79,5.93,127.035,2430,1172.05
2002M04,6.99,1.75,176.7,10934.8,1.71,5.85,128.54,2453.8,1174.86
2002M05,6.81,1.75,176.4,10934.8,1.73,5.81,130.34,2491.1,1182.39
2002M06,6.65,1.75,176.4,10934.8,1.7,5.65,132.217,2520,1188.43
2002M07,6.49,1.73,176.6,11037.1,1.68,5.51,134.098,2551,1197.65
2002M08,6.29,1.74,176.6,11037.1,1.62,5.19,135.955,2614.8,1208.19
2002M09,6.09,1.75,176.9,11037.1,1.63,4.87,137.607,2650.3,1210.21
2002M10,6.11,1.75,177.1,11103.8,1.58,5,139.368,2694.9,1213.58
2002M11,6.07,1.34,177.4,11103.8,1.23,5.04,141.007,2745.2,1217.1
2002M12,6.05,1.24,177.8,11103.8,1.19,5.01,142.565,2771,1224.88
2003M01,5.92,1.24,178.1,11230.1,1.17,5.02,143.862,2811.2,1237.11
2003M02,5.84,1.26,178.9,11230.1,1.17,4.87,145.041,2846.3,1234.11
2003M03,5.75,1.25,179.2,11230.1,1.13,4.82,146.136,2876.5,1238.48
2003M04,5.81,1.26,179,11370.7,1.13,4.91,147.14,2912.3,1248.79
2003M05,5.48,1.26,179.4,11370.7,1.07,4.52,148.192,2966.3,1259.35
2003M06,5.23,1.22,180.2,11370.7,0.92,4.34,149.132,3003,1262.6
2003M07,5.63,1.01,180.3,11625.1,0.9,4.92,150.647,3062.1,1269.96
2003M08,6.26,1.03,180.9,11625.1,0.95,5.39,152.435,3125.9,1284.83
2003M09,6.15,1.01,181.3,11625.1,0.94,5.21,154.658,3113.8,1294.97
2003M10,5.95,1.01,182.2,11816.8,0.92,5.21,156.814,3131.9,1305.14
2003M11,5.93,1,182.9,11816.8,0.93,5.17,159.17,3152.8,1303.65
2003M12,5.88,0.98,184.1,11816.8,0.9,5.11,161.642,3158.7,1312.54
2004M01,5.74,1,184.3,11988.4,0.88,5.01,164.007,3185.3,1327.48
2004M02,5.64,1.01,184.5,11988.4,0.93,4.94,166.419,3220.7,1322.29
2004M03,5.45,1,184.9,11988.4,0.94,4.72,169.48,3261.8,1327.88
2004M04,5.83,1,185,12181.4,0.94,5.16,172.483,3307.8,1331.68
2004M05,6.27,1,186.5,12181.4,1.02,5.46,175.542,3384.1,1337.62
2004M06,6.29,1.03,186.8,12181.4,1.27,5.45,178.842,3384.2,1340.23
2004M07,6.06,1.26,187.2,12367.7,1.33,5.24,181.528,3408,1344.66
2004M08,5.87,1.43,187.3,12367.7,1.48,5.07,183.532,3424.5,1359.78
2004M09,5.75,1.61,187.2,12367.7,1.65,4.89,185.522,3453.5,1372.15
2004M10,5.72,1.76,188.4,12562.2,1.76,4.85,187.447,3484,1386.01
2004M11,5.73,1.93,188.6,12562.2,2.07,4.89,189.491,3496.4,1389.34
2004M12,5.75,2.16,188.9,12562.2,2.19,4.88,191.759,3506.3,1395.7
2005M01,5.71,2.28,189.5,12813.7,2.33,4.77,194.604,3512.7,1402.29
2005M02,5.63,2.5,189.3,12813.7,2.54,4.61,197.778,3506.9,1406.63
2005M03,5.93,2.63,189.6,12813.7,2.74,4.89,201.28,3508.4,1411.08
2005M04,5.86,2.79,190.7,12974.1,2.78,4.75,203.828,3513.5,1415.49
2005M05,5.72,3,191.1,12974.1,2.84,4.56,206.084,3504.5,1417.42
2005M06,5.58,3.04,190.9,12974.1,2.97,4.35,208.224,3510.8,1424.52
2005M07,5.7,3.26,191.3,13205.4,3.22,4.48,210.277,3539,1435.37
2005M08,5.82,3.5,191.3,13205.4,3.44,4.53,212.318,3549.1,1453.96
2005M09,5.77,3.62,191.8,13205.4,3.42,4.51,214.971,3565.1,1459.69
2005M10,6.07,3.78,192.5,13381.6,3.71,4.74,217.458,3586.1,1462.42
2005M11,6.33,4,192.8,13381.6,3.88,4.83,219.941,3586.9,1461.12
2005M12,6.27,4.16,193.2,13381.6,3.89,4.73,222.18,3601.4,1463.87
2006M01,6.15,4.29,194.5,13648.9,4.24,4.65,223.872,3619.6,1500.94
2006M02,6.25,4.49,194.4,13648.9,4.43,4.73,225.636,3625.8,1490.84
2006M03,6.32,4.59,194.5,13648.9,4.51,4.91,226.476,3615.4,1496.01
2006M04,6.51,4.79,194.2,13799.8,4.6,5.22,226.903,3627.4,1501.5
2006M05,6.6,4.94,194.7,13799.8,4.72,5.35,226.644,3602.1,1504.73
2006M06,6.68,4.99,195.1,13799.8,4.79,5.29,225.691,3618.4,1490.4
2006M07,6.76,5.24,195.6,13908.5,4.95,5.25,224.56,3628.3,1500.13
2006M08,6.52,5.25,196,13908.5,4.96,5.08,223.261,3624.5,1523.7
2006M09,6.4,5.25,196.7,13908.5,4.81,4.93,222.836,3633.1,1534.94
2006M10,6.36,5.25,197.5,14066.4,4.92,4.94,222.777,3648.6,1529.04
2006M11,6.24,5.25,197.2,14066.4,4.94,4.78,222.88,3661.7,1529.71
2006M12,6.14,5.24,197.4,14066.4,4.85,4.78,222.562,3692,1532.84
2007M01,6.22,5.25,199.198,14233.2,4.98,4.95,222.745,3705.5,1549.14
2007M02,6.29,5.26,200.402,14233.2,5.03,4.93,222.971,3715.1,1543.4
2007M03,6.16,5.26,200.869,14233.2,4.94,4.81,222.88,3728.2,1547.5
2007M04,6.18,5.25,201.292,14422.3,4.87,4.95,221.395,3767.3,1551.15
2007M05,6.26,5.25,202.225,14422.3,4.73,4.98,219.28,3766.7,1558.09
2007M06,6.66,5.25,202.885,14422.3,4.61,5.29,216.807,3799.3,1560.59
2007M07,6.7,5.26,203.533,14569.7,4.82,5.19,214.45,3811.9,1573.54
2007M08,6.57,5.02,204.289,14569.7,4.2,5,211.939,3852.2,1598.72
2007M09,6.38,4.94,205.279,14569.7,3.89,4.84,210.104,3853.6,1609.44
2007M10,6.38,4.76,206.124,14685.3,3.9,4.83,207.659,3849.8,1611.85
2007M11,6.21,4.49,206.563,14685.3,3.27,4.56,204.158,3861.6,1611.2
2007M12,6.1,4.24,206.936,14685.3,3,4.57,200.799,3864.8,1607.85
2008M01,5.76,3.94,208.837,14668.4,2.75,4.35,197.469,3866.1,1632.11
2008M02,5.92,2.98,209.462,14668.4,2.12,4.49,193.152,3907.7,1627.62
2008M03,5.97,2.61,209.692,14668.4,1.26,4.36,189.314,3962.8,1629.49
2008M04,5.92,2.28,211.365,14813,1.29,4.44,185.919,3979.2,1633.79
2008M05,6.04,1.98,212.251,14813,1.73,4.6,182.551,4003.6,1637.32
2008M06,6.32,2,213.383,14813,1.86,4.74,179.985,4023.7,1637.22
2008M07,6.43,2.01,215.326,14843,1.63,4.62,176.759,4040.5,1642.9
2008M08,6.48,2,216.419,14843,1.72,4.53,174.008,4041.6,1656.51
2008M09,6.04,1.81,217.672,14843,1.13,4.32,170.766,4044.1,1660.79
2008M10,6.2,0.97,218.705,14549.9,0.67,4.45,167.797,4046.4,1653.85
2008M11,6.09,0.39,218.752,14549.9,0.19,4.27,165.054,4027,1647.79
2008M12,5.33,0.16,218.839,14549.9,0.03,3.18,162.262,4086.7,1639.79
2009M01,5.06,0.15,219.729,14383.9,0.13,3.46,159.266,4198.5,1662.06
2009M02,5.13,0.22,219.333,14383.9,0.3,3.83,157.095,4273,1648.45
2009M03,5,0.18,218.794,14383.9,0.21,3.78,154.413,4345,1637.85
2009M04,4.81,0.15,218.364,14340.4,0.16,3.84,152.874,4351.5,1632.56
2009M05,4.86,0.18,218.076,14340.4,0.18,4.22,152.087,4443.7,1638.18
2009M06,5.42,0.21,218.03,14340.4,0.18,4.51,152.722,4467.5,1621.51
2009M07,5.22,0.16,217.608,14384.1,0.18,4.38,153.891,4522.5,1623.6
2009M08,5.19,0.16,217.701,14384.1,0.17,4.33,155.245,4575.2,1639.77
2009M09,5.06,0.15,217.617,14384.1,0.12,4.14,156.068,4629,1642.27
2009M10,4.95,0.12,217.957,14566.5,0.07,4.16,156.872,4706.5,1630.1
2009M11,4.88,0.12,217.733,14566.5,0.05,4.24,157.575,4777,1631.83
2009M12,4.93,0.12,218.049,14566.5,0.05,4.4,158.49,4810.7,1638.94
2010M01,5.03,0.11,219.223,14681.1,0.06,4.5,159.45,4836.4,1652.45
2010M02,4.99,0.13,219.14,14681.1,0.11,4.48,159.758,4890.6,1636.26
2010M03,4.97,0.16,219.378,14681.1,0.15,4.49,159.458,4917.8,1638.77
2010M04,5.1,0.2,219.536,14888.6,0.16,4.53,160.03,4993.4,1635.55
2010M05,4.89,0.2,219.693,14888.6,0.16,4.11,160.258,5059.2,1635.55
2010M06,4.74,0.18,219.562,14888.6,0.12,3.95,160.155,5076.2,1637.35
2010M07,4.56,0.18,219.539,15057.7,0.16,3.8,159.733,5117.8,1641.61
2010M08,4.43,0.19,219.877,15057.7,0.16,3.52,158.819,5167.1,1663.97
2010M09,4.35,0.19,220.586,15057.7,0.15,3.47,158.077,5212.2,1674.81
2010M10,4.23,0.19,221.005,15230.2,0.13,3.52,157.133,5277.9,1684.39
2010M11,4.3,0.19,220.991,15230.2,0.14,3.82,156.952,5279.7,1684.76
2010M12,4.71,0.18,221.278,15230.2,0.14,4.17,156.604,5330.8,1807.71
2011M01,4.76,0.17,223.16,15238.4,0.15,4.28,156.184,5369.1,1840.48
2011M02,4.95,0.16,224.039,15238.4,0.13,4.42,155.507,5414.7,1838.83
2011M03,4.84,0.14,225.479,15238.4,0.1,4.27,154.074,5456.7,1836.72
2011M04,4.84,0.1,226.248,15460.9,0.06,4.28,154.243,5525.5,1845.32
2011M05,4.64,0.09,227.082,15460.9,0.04,4.01,153.924,5555.3,1848.14
2011M06,4.51,0.09,227.451,15460.9,0.04,3.91,153.715,5634.9,1853.21
2011M07,4.55,0.07,228.323,15587.1,0.04,3.95,153.665,5793.3,1875.29
2011M08,4.27,0.1,229.49,15587.1,0.02,3.24,153.33,5892.2,1883.87
2011M09,4.11,0.08,230.448,15587.1,0.01,2.83,152.813,5923.3,1897.6
2011M10,4.07,0.07,230.885,15785.3,0.02,2.87,151.975,5952.3,1900.56
2011M11,3.99,0.08,230.656,15785.3,0.01,2.72,151.113,5981.4,1910.07
2011M12,3.96,0.07,231.13,15785.3,0.01,2.67,150.354,6033.4,1916.7
2012M01,3.92,0.08,232.559,15973.9,0.03,2.7,149.968,6087.2,1947.69
2012M02,3.89,0.1,232.453,15973.9,0.09,2.75,149.72,6143.3,1943.87
2012M03,3.95,0.13,232.708,15973.9,0.08,2.94,149.373,6187.4,1949.59
2012M04,3.91,0.14,233.116,16121.9,0.08,2.82,150.522,6236,1964.18
2012M05,3.8,0.16,233.257,16121.9,0.09,2.53,152.046,6275.2,1975.64
2012M06,3.68,0.16,233.509,16121.9,0.09,2.31,153.558,6338,1989.31
2012M07,3.55,0.16,233.557,16227.9,0.1,2.22,154.477,6385.9,1998.23
2012M08,3.6,0.13,234.017,16227.9,0.1,2.4,155.392,6436.9,2028
2012M09,3.5,0.14,234.172,16227.9,0.11,2.49,156.298,6489.5,2043.92
2012M10,3.38,0.16,234.718,16297.3,0.1,2.51,157.283,6530.1,2053.54
2012M11,3.35,0.16,234.742,16297.3,0.09,2.39,158.22,6594.2,2063.99
2012M12,3.35,0.16,235.23,16297.3,0.07,2.47,159.644,6683.8,2074.49
2013M01,3.41,0.14,236.183,16475.4,0.07,2.68,160.863,6693.2,2106.03
2013M02,3.53,0.15,236.23,16475.4,0.1,2.78,162.36,6712.9,2112.81
2013M03,3.57,0.14,236.267,16475.4,0.09,2.78,164.078,6778.3,2116.12
2013M04,3.45,0.15,236.761,16541.4,0.06,2.55,167.167,6787.9,2126.16
2013M05,3.54,0.11,236.474,16541.4,0.04,2.73,169.47,6826,2135.59
2013M06,4.07,0.09,236.726,16541.4,0.05,3.07,171.452,6880.5,2149.31
2013M07,4.37,0.09,236.957,16749.3,0.04,3.31,173.428,6926.1,2161.08
2013M08,4.46,0.08,237.348,16749.3,0.04,3.49,175.443,6985.1,2192.41
2013M09,4.49,0.08,237.444,16749.3,0.02,3.53,177.369,7009,2214.67
2013M10,4.19,0.09,237.794,16999.9,0.05,3.38,179.024,7086.7,2223.99
2013M11,4.26,0.08,237.585,16999.9,0.07,3.5,180.38,7104.5,2231.11
2013M12,4.46,0.09,237.82,16999.9,0.07,3.63,181.388,7130,2238.5
2014M01,4.43,0.07,238.792,17031.3,0.04,3.52,182.492,7159.1,2271.83
2014M02,4.3,0.07,239.476,17031.3,0.05,3.38,183.337,7213.2,2276.75
2014M03,4.34,0.08,240.226,17031.3,0.05,3.35,184.447,7233.3,2284.75
2014M04,4.34,0.09,241.103,17320.9,0.03,3.27,184.78,7269.8,2300.31
2014M05,4.19,0.09,242.065,17320.9,0.03,3.12,184.994,7324.5,2313.84
2014M06,4.16,0.1,242.027,17320.9,0.04,3.15,185.296,7349.9,2330.29
2014M07,4.13,0.09,242.674,17622.3,0.03,3.07,185.36,7409.3,2344.61
2014M08,4.12,0.09,243.497,17622.3,0.03,2.94,185.436,7473,2376.45
2014M09,4.16,0.09,244.26,17622.3,0.02,3.01,186.071,7458.1,2398.55
2014M10,4.04,0.09,244.775,17735.9,0.02,2.77,187.062,7509.6,2403.02
2014M11,4,0.09,244.902,17735.9,0.02,2.76,187.837,7542.5,2409.11
2014M12,3.86,0.12,245.585,17735.9,0.03,2.55,189.002,7577.3,2426.38
2015M01,3.71,0.11,246.1,17874.7,0.03,2.2,189.91,7640.9,2457.39
2015M02,3.71,0.11,246.269,17874.7,0.02,2.34,191.437,7701.3,2465.32
2015M03,3.77,0.11,245.689,17874.7,0.03,2.41,192.584,7737.9,2473.26
2015M04,3.67,0.12,245.746,18093.2,0.02,2.33,192.771,7794.1,2487.67
2015M05,3.84,0.12,245.846,18093.2,0.02,2.69,193.221,7859.8,2501.5
2015M06,3.98,0.13,246.245,18093.2,0.02,2.85,193.587,7880.7,2522.07
2015M07,4.05,0.13,246.558,18227.7,0.03,2.77,193.915,7929,2534.22
2015M08,3.91,0.14,247.196,18227.7,0.07,2.55,194.177,7997.9,2561.96
2015M09,3.89,0.14,248.09,18227.7,0.02,2.62,195.327,8045.9,2590.09
2015M10,3.8,0.12,248.575,18287.2,0.02,2.5,196.366,8111.2,2599.49
2015M11,3.94,0.12,247.87,18287.2,0.12,2.69,197.477,8142.4,2602.61
2015M12,3.96,0.24,247.468,18287.2,0.23,2.61,198.298,8178.1,2507.57
2016M01,3.87,0.34,248.241,18325.2,0.26,2.49,199.193,8216.6,2540.17
2016M02,3.66,0.38,248.459,18325.2,0.31,2.2,199.995,8251.1,2543.91
2016M03,3.69,0.36,247.677,18325.2,0.29,2.28,201.55,8311.7,2548.6
2016M04,3.61,0.37,248.095,18538,0.23,2.21,201.509,8364.3,2564.63
2016M05,3.6,0.37,247.58,18538,0.27,2.22,201.587,8406.9,2578.97
2016M06,3.57,0.38,247.207,18538,0.27,2.02,201.879,8488.8,2587.9
2016M07,3.44,0.39,247.267,18729.1,0.3,1.82,202.216,8564.1,2599.07
2016M08,3.44,0.4,247.42,18729.1,0.3,1.89,202.584,8602.7,2635.34
2016M09,3.46,0.4,247.645,18729.1,0.29,2.02,203.739,8674.2,2656.33
